file,line,operator,before,after,mutant_id,paper_category
org/codehaus/jettison/AbstractXMLInputFactory.java,96,RemoveMethod,public XMLEventReader createXMLEventReader(XMLStreamReader arg0) throws XMLStreamException {,public XMLEventReader createXMLEventReader(XMLStreamReader arg0) throws XMLStreamException {,78,
org/codehaus/jettison/AbstractXMLInputFactory.java,90,RemoveMethod,"public XMLEventReader createXMLEventReader(String systemId, Reader arg1) throws XMLStreamException {","public XMLEventReader createXMLEventReader(String systemId, Reader arg1) throws XMLStreamException {",79,
org/codehaus/jettison/AbstractXMLInputFactory.java,183,AssignmentOperatorReplacementShortcut,len += count;,len -= count;,8,
org/codehaus/jettison/AbstractXMLInputFactory.java,84,RemoveMethod,"public XMLEventReader createXMLEventReader(String systemId, InputStream arg1) throws XMLStreamException {","public XMLEventReader createXMLEventReader(String systemId, InputStream arg1) throws XMLStreamException {",80,
org/codehaus/jettison/AbstractXMLInputFactory.java,78,RemoveMethod,public XMLEventReader createXMLEventReader(Source arg0) throws XMLStreamException {,public XMLEventReader createXMLEventReader(Source arg0) throws XMLStreamException {,81,
org/codehaus/jettison/AbstractXMLInputFactory.java,72,RemoveMethod,public XMLEventReader createXMLEventReader(Reader arg0) throws XMLStreamException {,public XMLEventReader createXMLEventReader(Reader arg0) throws XMLStreamException {,82,
org/codehaus/jettison/AbstractXMLInputFactory.java,66,RemoveMethod,public XMLEventReader createXMLEventReader(InputStream arg0) throws XMLStreamException {,public XMLEventReader createXMLEventReader(InputStream arg0) throws XMLStreamException {,83,
org/codehaus/jettison/AbstractXMLInputFactory.java,60,RemoveMethod,"public XMLEventReader createXMLEventReader(InputStream arg0, String encoding) throws XMLStreamException {","public XMLEventReader createXMLEventReader(InputStream arg0, String encoding) throws XMLStreamException {",84,
org/codehaus/jettison/AbstractXMLInputFactory.java,54,RemoveMethod,"public XMLStreamReader createFilteredReader(XMLStreamReader arg0, StreamFilter arg1) throws XMLStreamException {","public XMLStreamReader createFilteredReader(XMLStreamReader arg0, StreamFilter arg1) throws XMLStreamException {",85,
org/codehaus/jettison/AbstractXMLInputFactory.java,48,RemoveMethod,"public XMLEventReader createFilteredReader(XMLEventReader arg0, EventFilter arg1) throws XMLStreamException {","public XMLEventReader createFilteredReader(XMLEventReader arg0, EventFilter arg1) throws XMLStreamException {",86,
org/codehaus/jettison/AbstractXMLInputFactory.java,192,ArithmeticOperatorReplacementUnary,while ((len = r.read(buf)) != -1) {,while ((len = r.read(buf)) != +1) {,87,
org/codehaus/jettison/AbstractXMLInputFactory.java,213,RelationalOperatorReplacement,if (systemId != null) {,if (systemId == null) {,88,
org/codehaus/jettison/AbstractXMLInputFactory.java,212,RelationalOperatorReplacement,if (r != null) {,if (r == null) {,89,
org/codehaus/jettison/AbstractXMLInputFactory.java,189,ArithmeticOperatorReplacementBinary,CharArrayWriter wrt = new CharArrayWriter(bufSize * 4);,CharArrayWriter wrt = new CharArrayWriter(bufSize / 4);,9,
