file,line,operator,before,after,mutant_id,paper_category
org/codehaus/jettison/AbstractXMLInputFactory.java,132,RemoveMethod,{,{,146,
org/codehaus/jettison/AbstractXMLInputFactory.java,163,RemoveMethod,public XMLStreamReader createXMLStreamReader(Reader reader) throws XMLStreamException {,public XMLStreamReader createXMLStreamReader(Reader reader) throws XMLStreamException {,147,
org/codehaus/jettison/AbstractXMLInputFactory.java,173,RemoveMethod,{,{,148,
org/codehaus/jettison/AbstractXMLInputFactory.java,173,RemoveMethod,{,{,149,
org/codehaus/jettison/AbstractXMLInputFactory.java,199,RemoveMethod,{,{,150,
org/codehaus/jettison/AbstractXMLInputFactory.java,224,RemoveMethod,"public XMLStreamReader createXMLStreamReader(String systemId, InputStream arg1) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(String systemId, InputStream arg1) throws XMLStreamException {",151,
org/codehaus/jettison/AbstractXMLInputFactory.java,230,RemoveMethod,"public XMLStreamReader createXMLStreamReader(String systemId, Reader r) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(String systemId, Reader r) throws XMLStreamException {",152,
org/codehaus/jettison/AbstractXMLInputFactory.java,235,RemoveMethod,public XMLEventAllocator getEventAllocator() {,public XMLEventAllocator getEventAllocator() {,153,
org/codehaus/jettison/AbstractXMLInputFactory.java,241,RemoveMethod,public Object getProperty(String arg0) throws IllegalArgumentException {,public Object getProperty(String arg0) throws IllegalArgumentException {,154,
org/codehaus/jettison/AbstractXMLInputFactory.java,247,RemoveMethod,public XMLReporter getXMLReporter() {,public XMLReporter getXMLReporter() {,155,
org/codehaus/jettison/AbstractXMLInputFactory.java,252,RemoveMethod,public XMLResolver getXMLResolver() {,public XMLResolver getXMLResolver() {,156,
org/codehaus/jettison/AbstractXMLInputFactory.java,257,RemoveMethod,public boolean isPropertySupported(String arg0) {,public boolean isPropertySupported(String arg0) {,157,
org/codehaus/jettison/AbstractXMLInputFactory.java,257,RemoveMethod,public boolean isPropertySupported(String arg0) {,public boolean isPropertySupported(String arg0) {,158,
org/codehaus/jettison/AbstractXMLInputFactory.java,262,RemoveMethod,public void setEventAllocator(XMLEventAllocator arg0) {,public void setEventAllocator(XMLEventAllocator arg0) {,159,
org/codehaus/jettison/AbstractXMLInputFactory.java,268,RemoveMethod,"public void setProperty(String arg0, Object arg1) throws IllegalArgumentException {","public void setProperty(String arg0, Object arg1) throws IllegalArgumentException {",160,
org/codehaus/jettison/AbstractXMLInputFactory.java,274,RemoveMethod,public void setXMLReporter(XMLReporter arg0) {,public void setXMLReporter(XMLReporter arg0) {,161,
org/codehaus/jettison/AbstractXMLInputFactory.java,280,RemoveMethod,public void setXMLResolver(XMLResolver arg0) {,public void setXMLResolver(XMLResolver arg0) {,162,
org/codehaus/jettison/AbstractXMLInputFactory.java,111,RemoveNullCheck,if (charset == null) {,if (false) {,163,
org/codehaus/jettison/AbstractXMLInputFactory.java,144,RemoveNullCheck,if (bos == null) {,if (false) {,164,
org/codehaus/jettison/AbstractXMLInputFactory.java,158,RemoveNullCheck,"return (bos == null) ? """" : bos.toString(encoding);","return (false) ? """" : bos.toString(encoding);",165,
org/codehaus/jettison/AbstractXMLInputFactory.java,205,RemoveNullCheck,if (in != null) {,if (true) {,166,
org/codehaus/jettison/AbstractXMLInputFactory.java,206,RemoveNullCheck,if (systemId != null) {,if (true) {,167,
org/codehaus/jettison/AbstractXMLInputFactory.java,212,RemoveNullCheck,if (r != null) {,if (true) {,168,
org/codehaus/jettison/AbstractXMLInputFactory.java,213,RemoveNullCheck,if (systemId != null) {,if (true) {,169,
org/codehaus/jettison/AbstractXMLInputFactory.java,150,ArithmeticOperatorReplacementBinary,cap = bufSize * 4;,cap = bufSize / 4;,44,
org/codehaus/jettison/AbstractXMLInputFactory.java,179,ArithmeticOperatorReplacementBinary,"int count = r.read(buf, len, buf.length-len);","int count = r.read(buf, len, buf.length+len);",45,
org/codehaus/jettison/AbstractXMLInputFactory.java,189,ArithmeticOperatorReplacementBinary,CharArrayWriter wrt = new CharArrayWriter(bufSize * 4);,CharArrayWriter wrt = new CharArrayWriter(bufSize / 4);,46,
org/codehaus/jettison/AbstractXMLInputFactory.java,192,ArithmeticOperatorReplacementUnary,while ((len = r.read(buf)) != -1) {,while ((len = r.read(buf)) != +1) {,47,
org/codehaus/jettison/AbstractXMLInputFactory.java,183,AssignmentOperatorReplacementShortcut,len += count;,len -= count;,48,
org/codehaus/jettison/AbstractXMLInputFactory.java,48,NullifyInputVariable,"public XMLEventReader createFilteredReader(XMLEventReader arg0, EventFilter arg1) throws XMLStreamException {","public XMLEventReader createFilteredReader(XMLEventReader arg0, EventFilter arg1) throws XMLStreamException { arg1 = null;",49,
org/codehaus/jettison/AbstractXMLInputFactory.java,48,NullifyInputVariable,"public XMLEventReader createFilteredReader(XMLEventReader arg0, EventFilter arg1) throws XMLStreamException {","public XMLEventReader createFilteredReader(XMLEventReader arg0, EventFilter arg1) throws XMLStreamException { arg0 = null;",50,
