file,line,operator,before,after,mutant_id,paper_category
com/fasterxml/jackson/core/base/ParserBase.java,1601,RelationalOperatorReplacement,if (len < 0) {,if (len <= 0) {,2893,
com/fasterxml/jackson/core/base/ParserMinimalBase.java,879,NullifyReturnValue,return b;,return null;,3105,
com/fasterxml/jackson/core/base/ParserMinimalBase.java,711,RelationalOperatorReplacement,if (rawLen < 1000) {,if (rawLen <= 1000) {,3146,
com/fasterxml/jackson/core/base/ParserMinimalBase.java,723,RelationalOperatorReplacement,if (rawLen < 1000) {,if (rawLen <= 1000) {,3147,
com/fasterxml/jackson/core/base/ParserMinimalBase.java,734,RelationalOperatorReplacement,if (ch < 0) { // sanity check,if (ch <= 0) { // sanity check,3148,
com/fasterxml/jackson/core/base/ParserMinimalBase.java,808,RelationalOperatorReplacement,if (ch > 255) {,if (ch >= 255) {,3151,
com/fasterxml/jackson/core/base/ParserMinimalBase.java,876,RelationalOperatorReplacement,"for (int i = 0, len = str.length(); i < len; ++i) {","for (int i = 0, len = str.length(); i <= len; ++i) {",3153,
com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,974,NullifyReturnValue,return currentName().toCharArray();,return null;,3697,
com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,976,NullifyReturnValue,return delegate.getTextCharacters();,return null;,3698,
com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,1066,NullifyReturnValue,@Override public byte[] getBinaryValue(Base64Variant b64variant) throws IOException { return delegate.getBinaryValue(b64variant); },@Override public byte[] getBinaryValue(Base64Variant b64variant) throws IOException { return null; },3708,
com/fasterxml/jackson/core/format/DataFormatDetector.java,186,RelationalOperatorReplacement,if (len > 0) {,if (len >= 0) {,4250,
com/fasterxml/jackson/core/format/DataFormatDetector.java,188,RelationalOperatorReplacement,for (int i = 1; i < len; ++i) {,for (int i = 1; i <= len; ++i) {,4251,
com/fasterxml/jackson/core/format/DataFormatDetector.java,210,RelationalOperatorReplacement,if (strength == null || strength.ordinal() < _minimalMatch.ordinal()) {,if (strength == null || strength.ordinal() <= _minimalMatch.ordinal()) {,4253,
com/fasterxml/jackson/core/format/DataFormatDetector.java,215,RelationalOperatorReplacement,if (bestMatchStrength.ordinal() >= strength.ordinal()) {,if (bestMatchStrength.ordinal() > strength.ordinal()) {,4255,
com/fasterxml/jackson/core/format/DataFormatDetector.java,222,RelationalOperatorReplacement,if (strength.ordinal() >= _optimalMatch.ordinal()) {,if (strength.ordinal() > _optimalMatch.ordinal()) {,4256,
com/fasterxml/jackson/core/format/DataFormatMatcher.java,54,RelationalOperatorReplacement,if ((bufferedStart | bufferedLength) < 0,if ((bufferedStart | bufferedLength) <= 0,4282,
com/fasterxml/jackson/core/format/DataFormatMatcher.java,55,RelationalOperatorReplacement,|| (bufferedStart + bufferedLength) > buffered.length) {,|| (bufferedStart + bufferedLength) >= buffered.length) {,4283,
com/fasterxml/jackson/core/format/InputAccessor.java,99,RelationalOperatorReplacement,if (_ptr < _bufferedEnd) { // already got more,if (_ptr <= _bufferedEnd) { // already got more,4313,
com/fasterxml/jackson/core/format/InputAccessor.java,106,RelationalOperatorReplacement,if (amount < 1) { // can not load any more,if (amount <= 1) { // can not load any more,4315,
com/fasterxml/jackson/core/format/InputAccessor.java,110,RelationalOperatorReplacement,if (count <= 0) { // EOF,if (count < 0) { // EOF,4316,
com/fasterxml/jackson/core/format/InputAccessor.java,121,RelationalOperatorReplacement,if (_ptr >= _bufferedEnd) {,if (_ptr > _bufferedEnd) {,4317,
com/fasterxml/jackson/core/io/BigDecimalParser.java,45,RelationalOperatorReplacement,if (valueStr.length() < SIZE_FOR_SWITCH_TO_FASTDOUBLEPARSER) {,if (valueStr.length() <= SIZE_FOR_SWITCH_TO_FASTDOUBLEPARSER) {,4348,
com/fasterxml/jackson/core/io/BigDecimalParser.java,69,RelationalOperatorReplacement,if (len < SIZE_FOR_SWITCH_TO_FASTDOUBLEPARSER) {,if (len <= SIZE_FOR_SWITCH_TO_FASTDOUBLEPARSER) {,4349,
com/fasterxml/jackson/core/io/BigDecimalParser.java,158,RelationalOperatorReplacement,if (len <= MAX_CHARS_TO_REPORT) {,if (len < MAX_CHARS_TO_REPORT) {,4352,
com/fasterxml/jackson/core/io/BigDecimalParser.java,167,RelationalOperatorReplacement,if (len <= MAX_CHARS_TO_REPORT) {,if (len < MAX_CHARS_TO_REPORT) {,4353,
com/fasterxml/jackson/core/io/BigIntegerParser.java,23,RelationalOperatorReplacement,final String reportNum = valueStr.length() <= MAX_CHARS_TO_REPORT ?,final String reportNum = valueStr.length() < MAX_CHARS_TO_REPORT ?,4373,
com/fasterxml/jackson/core/io/BigIntegerParser.java,34,RelationalOperatorReplacement,final String reportNum = valueStr.length() <= MAX_CHARS_TO_REPORT ?,final String reportNum = valueStr.length() < MAX_CHARS_TO_REPORT ?,4374,
com/fasterxml/jackson/core/io/CharTypes.java,208,NullifyReturnValue,public static int[] getInputCodeLatin1() { return sInputCodes; },public static int[] getInputCodeLatin1() { return null; },4406,
com/fasterxml/jackson/core/io/CharTypes.java,209,NullifyReturnValue,public static int[] getInputCodeUtf8() { return sInputCodesUTF8; },public static int[] getInputCodeUtf8() { return null; },4407,
com/fasterxml/jackson/core/io/CharTypes.java,211,NullifyReturnValue,public static int[] getInputCodeLatin1JsNames() { return sInputCodesJsNames; },public static int[] getInputCodeLatin1JsNames() { return null; },4408,
com/fasterxml/jackson/core/io/CharTypes.java,212,NullifyReturnValue,public static int[] getInputCodeUtf8JsNames() { return sInputCodesUtf8JsNames; },public static int[] getInputCodeUtf8JsNames() { return null; },4409,
com/fasterxml/jackson/core/io/CharTypes.java,214,NullifyReturnValue,public static int[] getInputCodeComment() { return sInputCodesComment; },public static int[] getInputCodeComment() { return null; },4410,
com/fasterxml/jackson/core/io/CharTypes.java,215,NullifyReturnValue,public static int[] getInputCodeWS() { return sInputCodesWS; },public static int[] getInputCodeWS() { return null; },4411,
