file,line,operator,before,after,mutant_id,paper_category
org/apache/commons/lang3/time/FastDateFormat.java,657,NullifyInputVariable,"public Object parseObject(final String source, final ParsePosition pos) {","public Object parseObject(final String source, final ParsePosition pos) { source = null;",39,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/EnumUtils.java,319,NullifyInputVariable,final E defaultEnum) {,final E defaultEnum) { propName = null;,57,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/Validate.java,200,NullifyInputVariable,"public static <T> void exclusiveBetween(final T start, final T end, final Comparable<T> value, final String message, final Object... values) {","public static <T> void exclusiveBetween(final T start, final T end, final Comparable<T> value, final String message, final Object... values) { start = null;",149,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/exception/ExceptionUtils.java,1052,NullifyInputVariable,public static <T> T throwUnchecked(final T throwable) {,public static <T> T throwUnchecked(final T throwable) { throwable = null;,79,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/stream/Streams.java,609,NullifyInputVariable,"public static <E> Stream<E> instancesOf(final Class<? super E> clazz, final Collection<? super E> collection) {","public static <E> Stream<E> instancesOf(final Class<? super E> clazz, final Collection<? super E> collection) { collection = null;",56,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/Streams.java,360,NullifyInputVariable,"public void forEach(final FailableConsumer<O, ?> action) {","public void forEach(final FailableConsumer<O, ?> action) { action = null;",22,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/time/DurationFormatUtils.java,357,NullifyInputVariable,"public static String formatDuration(final long durationMillis, final String format, final boolean padWithZeros) {","public static String formatDuration(final long durationMillis, final String format, final boolean padWithZeros) { format = null;",111,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/compare/ComparableUtils.java,73,NullifyInputVariable,"private boolean betweenOrderedExclusive(final A b, final A c) {","private boolean betweenOrderedExclusive(final A b, final A c) { c = null;",32,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/Charsets.java,55,NullifyInputVariable,static Charset toCharset(final String charsetName) {,static Charset toCharset(final String charsetName) { charsetName = null;,8,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/concurrent/ConcurrentUtils.java,152,NullifyInputVariable,final ConcurrentInitializer<V> init) throws ConcurrentException {,final ConcurrentInitializer<V> init) throws ConcurrentException { init = null;,44,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/StringUtils.java,4919,NullifyInputVariable,"public static int lastIndexOf(final CharSequence seq, final CharSequence searchSeq, final int startPos) {","public static int lastIndexOf(final CharSequence seq, final CharSequence searchSeq, final int startPos) { seq = null;",1078,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/builder/ToStringStyle.java,1072,NullifyInputVariable,"public void append(final StringBuffer buffer, final String fieldName, final int value) {","public void append(final StringBuffer buffer, final String fieldName, final int value) { buffer = null;",240,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/text/StrTokenizer.java,879,NullifyInputVariable,public StrTokenizer reset(final String input) {,public StrTokenizer reset(final String input) { input = null;,80,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/StringUtils.java,3167,NullifyInputVariable,"public static int indexOfIgnoreCase(final CharSequence str, final CharSequence searchStr) {","public static int indexOfIgnoreCase(final CharSequence str, final CharSequence searchStr) { str = null;",1123,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/LocaleUtils.java,170,NullifyInputVariable,public static boolean isLanguageUndetermined(final Locale locale) {,public static boolean isLanguageUndetermined(final Locale locale) { locale = null;,56,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/exception/ContextedException.java,193,NullifyInputVariable,public List<Object> getContextValues(final String label) {,public List<Object> getContextValues(final String label) { label = null;,15,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/exception/ExceptionUtils.java,925,NullifyInputVariable,"private static <T extends Throwable> T throwableOf(final Throwable throwable, final Class<T> type, int fromIndex, final boolean subclass) {","private static <T extends Throwable> T throwableOf(final Throwable throwable, final Class<T> type, int fromIndex, final boolean subclass) { type = null;",88,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/tuple/ImmutablePair.java,147,NullifyInputVariable,"public static <L, R> ImmutablePair<L, R> ofNonNull(final L left, final R right) {","public static <L, R> ImmutablePair<L, R> ofNonNull(final L left, final R right) { left = null;",17,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/math/NumberUtils.java,771,NullifyInputVariable,"private static boolean isZero(final String mant, final String dec) {","private static boolean isZero(final String mant, final String dec) { mant = null;",197,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/reflect/MemberUtils.java,250,NullifyInputVariable,"static boolean isMatchingConstructor(final Constructor<?> method, final Class<?>[] parameterTypes) {","static boolean isMatchingConstructor(final Constructor<?> method, final Class<?>[] parameterTypes) { method = null;",61,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/mutable/MutableDouble.java,196,NullifyInputVariable,public boolean equals(final Object obj) {,public boolean equals(final Object obj) { obj = null;,17,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/builder/ToStringStyle.java,1857,NullifyInputVariable,"protected void appendSummary(final StringBuffer buffer, final String fieldName, final char[] array) {","protected void appendSummary(final StringBuffer buffer, final String fieldName, final char[] array) { fieldName = null;",142,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/time/FastDateFormat.java,303,NullifyInputVariable,"public static FastDateFormat getInstance(final String pattern, final TimeZone timeZone, final Locale locale) {","public static FastDateFormat getInstance(final String pattern, final TimeZone timeZone, final Locale locale) { locale = null;",68,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/builder/EqualsBuilder.java,268,NullifyInputVariable,final String... excludeFields) {,final String... excludeFields) { lhs = null;,184,reduced_nullify_final_param_non_compilable
