file,line,operator,before,after,mutant_id,paper_category
org/apache/commons/cli/HelpFormatter.java,1054,NullifyInputVariable,public void setOptionComparator(final Comparator<Option> comparator) {,public void setOptionComparator(final Comparator<Option> comparator) { comparator = null;,65,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,892,NullifyInputVariable,"public void printWrapped(final PrintWriter pw, final int width, final int nextLineTabStop, final String text) {","public void printWrapped(final PrintWriter pw, final int width, final int nextLineTabStop, final String text) { text = null;",79,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Option.java,836,NullifyInputVariable,void processValue(final String value) {,void processValue(final String value) { value = null;,34,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Option.java,248,NullifyInputVariable,public Builder option(final String option) throws IllegalArgumentException {,public Builder option(final String option) throws IllegalArgumentException { option = null;,42,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,534,NullifyInputVariable,public <T> T getParsedOptionValue(final Option option) throws ParseException {,public <T> T getParsedOptionValue(final Option option) throws ParseException { option = null;,51,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,774,NullifyInputVariable,"public void printHelp(final String cmdLineSyntax, final Options options, final boolean autoUsage) {","public void printHelp(final String cmdLineSyntax, final Options options, final boolean autoUsage) { cmdLineSyntax = null;",97,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/BasicParser.java,45,NullifyInputVariable,"@SuppressWarnings(""unused"") final boolean stopAtNonOption) {","@SuppressWarnings(""unused"") final boolean stopAtNonOption) { options = null;",2,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/PosixParser.java,225,NullifyInputVariable,"private void processOptionToken(final String token, final boolean stopAtNonOption) {","private void processOptionToken(final String token, final boolean stopAtNonOption) { token = null;",16,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/PosixParser.java,119,NullifyInputVariable,"protected String[] flatten(final Options options, final String[] arguments, final boolean stopAtNonOption) throws ParseException {","protected String[] flatten(final Options options, final String[] arguments, final boolean stopAtNonOption) throws ParseException { arguments = null;",19,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,737,NullifyInputVariable,"final int descPad, final String footer, final boolean autoUsage) {","final int descPad, final String footer, final boolean autoUsage) { header = null;",102,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,801,NullifyInputVariable,"public void printHelp(final String cmdLineSyntax, final String header, final Options options, final String footer, final boolean autoUsage) {","public void printHelp(final String cmdLineSyntax, final String header, final Options options, final String footer, final boolean autoUsage) { options = null;",89,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,130,NullifyInputVariable,"public Builder setShowDeprecated(final Function<Option, String> deprecatedFormatFunction) {","public Builder setShowDeprecated(final Function<Option, String> deprecatedFormatFunction) { deprecatedFormatFunction = null;",131,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Option.java,65,NullifyInputVariable,private static Class<?> toType(final Class<?> type) {,private static Class<?> toType(final Class<?> type) { type = null;,48,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Options.java,65,NullifyInputVariable,public Options addOption(final Option opt) {,public Options addOption(final Option opt) { opt = null;,21,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,429,RemoveMethod,public String[] getOptionValues(final char opt) {,public String[] getOptionValues(final char opt) {,123,reduced_remove_method_other
org/apache/commons/cli/Options.java,109,NullifyInputVariable,"public Options addOption(final String opt, final String description) {","public Options addOption(final String opt, final String description) { description = null;",17,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,418,NullifyInputVariable,"public String getOptionValue(final String opt, final Supplier<String> defaultValue) {","public String getOptionValue(final String opt, final Supplier<String> defaultValue) { opt = null;",58,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,463,RemoveMethod,public String[] getOptionValues(final OptionGroup optionGroup) {,public String[] getOptionValues(final OptionGroup optionGroup) {,119,reduced_remove_method_other
org/apache/commons/cli/HelpFormatter.java,697,NullifyInputVariable,final boolean autoUsage) {,final boolean autoUsage) { cmdLineSyntax = null;,113,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,918,NullifyInputVariable,"protected StringBuffer renderOptions(final StringBuffer sb, final int width, final Options options, final int leftPad, final int descPad) {","protected StringBuffer renderOptions(final StringBuffer sb, final int width, final Options options, final int leftPad, final int descPad) { options = null;",75,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Options.java,126,NullifyInputVariable,"public Options addOption(final String opt, final String longOpt, final boolean hasArg, final String description) {","public Options addOption(final String opt, final String longOpt, final boolean hasArg, final String description) { description = null;",14,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Parser.java,314,NullifyInputVariable,private void updateRequiredOptions(final Option opt) throws ParseException {,private void updateRequiredOptions(final Option opt) throws ParseException { opt = null;,23,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,520,NullifyInputVariable,"public <T> T getParsedOptionValue(final char opt, final T defaultValue) throws ParseException {","public <T> T getParsedOptionValue(final char opt, final T defaultValue) throws ParseException { defaultValue = null;",52,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,1034,NullifyInputVariable,public void setLongOptSeparator(final String longOptSeparator) {,public void setLongOptSeparator(final String longOptSeparator) { longOptSeparator = null;,67,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Parser.java,304,NullifyInputVariable,protected void setOptions(final Options options) {,protected void setOptions(final Options options) { options = null;,24,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/DefaultParser.java,290,NullifyInputVariable,private String getLongPrefix(final String token) {,private String getLongPrefix(final String token) { token = null;,100,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,903,NullifyInputVariable,"public void printWrapped(final PrintWriter pw, final int width, final String text) {","public void printWrapped(final PrintWriter pw, final int width, final String text) { pw = null;",78,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/DefaultParser.java,666,NullifyInputVariable,"public CommandLine parse(final Options options, final String[] arguments) throws ParseException {","public CommandLine parse(final Options options, final String[] arguments) throws ParseException { arguments = null;",82,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Options.java,109,NullifyInputVariable,"public Options addOption(final String opt, final String description) {","public Options addOption(final String opt, final String description) { opt = null;",18,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,605,NullifyInputVariable,"public <T> T getParsedOptionValue(final OptionGroup optionGroup, final Supplier<T> defaultValue) throws ParseException {","public <T> T getParsedOptionValue(final OptionGroup optionGroup, final Supplier<T> defaultValue) throws ParseException { defaultValue = null;",44,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,745,NullifyInputVariable,public boolean hasOption(final String opt) {,public boolean hasOption(final String opt) { opt = null;,33,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,226,NullifyInputVariable,public static String getDescription(final Option option) {,public static String getDescription(final Option option) { option = null;,128,reduced_nullify_final_param_non_compilable
